URS00001C80F0_7238	53	75
URS00001C80F0_7240	53	75
URS00001C8B85_9600	13	36	50	69
URS00001C9F69_7237	14	39	55	77
URS00001CA0AF_6239	22	44	64	87
URS00001CA6FC_31234	62	85
URS00001CA7C0_4530	58	78
URS00001CB199_7237	12	34
URS00001CBD4B_7237	60	81
URS00001CC864_9544	10	29	44	64
URS00001CC864_9545	44	64
URS00001CC864_9593	44	64
URS00001CC864_9597	44	64
URS00001CC864_9598	44	64
URS00001CC864_9600	44	64
URS00001CC864_9606	8	29	44	64
URS00001CE1F1_7227	18	39	60	81
URS00001CE9AB_4530	79	99
URS00001CEE65_7222	52	73	52	73
URS00001CFFA8_31234	28	50	69	90
URS00001D1A2A_218851	7	26
URS00001D2887_6239	19	41	66	87
URS00001D2BAA_7217	63	91
URS00001D2DA4_31234	17	40	17	40	57	77	57	77
URS00001D379E_7237	61	84
URS00001D3EF3_6239	18	39	60	83
URS00001D4918_31234	16	36	57	78
URS00001D5BD5_7217	53	75
URS00001D5BD5_7260	53	75
URS00001D5ECA_218851	1	20
URS00001D6BCF_7227	13	34	55	78
URS00001D6BCF_7238	55	78
URS00001D6BCF_7240	55	78
URS00001D6C5F_7230	54	76
URS00001D895D_6239	57	78
URS00001D90C7_31234	23	45	68	89
URS00001D933F_7227	30	52	69	89
URS00001DAA38_9940	22	43	58	78
URS00001DB028_3702	5	25
URS00001DBFDC_7222	3	28
URS00001DD4B5_7227	35	57
URS00001DE048_7244	5	26
URS00001DEF01_6239	19	41	60	83
URS00001DF1DA_9593	26	47
URS00001DFAE1_7217	43	65
URS00001DFAE1_7220	43	65
URS00001DFAE1_7227	7	27	43	65
URS00001DFAE1_7234	43	65
URS00001DFAE1_7237	43	65
URS00001DFAE1_7238	43	65	43	65
URS00001DFAE1_7240	43	65
URS00001DFAE1_7245	43	65
URS00001DFAE1_7260	43	65
URS00001E0068_7220	14	36
URS00001E00EA_7227	6	27	45	66
URS00001E0A17_7230	41	62
URS00001E100F_7220	47	69
URS00001E1C64_7245	14	35	57	79
URS00001E259E_7234	15	36
URS00001E259E_7237	15	36
URS00001E2999_6239	15	35	54	75
URS00001E3630_7260	49	71
URS00001E3955_6239	15	37	52	73
URS00001E3FD9_7234	56	77
URS00001E4A34_7230	10	37
URS00001E5506_6239	0	22	44	66
URS00001E5CD5_9940	22	43	59	80
URS00001E6193_3702	53	73	165	185
URS00001E6454_4530	79	99
URS00001E6BFD_7217	9	35
URS00001E81B6_9597	16	38
URS00001E88CD_7260	11	34
URS00001E96DA_9417	51	73
URS00001E96DA_9544	8	32	51	73
URS00001E96DA_9545	51	70
URS00001E96DA_9593	51	70
URS00001E96DA_9597	51	70
URS00001E96DA_9598	51	70
URS00001E96DA_9600	51	70
URS00001E96DA_9606	10	31	51	73
URS00001E96DA_9796	51	73
URS00001E96DA_9913	51	73
URS00001E96DA_9940	51	72	51	72
URS00001E96DA_10090	10	34	51	73
URS00001E96DA_10116	10	31	10	31	51	73	51	73
URS00001E96DA_78454	51	70
URS00001EBD5E_7260	43	64
URS00001EBE97_3702	194	214
URS00001EC4DA_9925	24	45	56	77
URS00001EC4DA_9940	24	45	56	77
URS00001ECCF4_9519	60	81
URS00001ECE09_7230	8	28
URS00001ED112_9940	22	44	53	75
URS00001ED3B8_4530	26	47	102	122
URS00001F015F_7230	42	63
URS00001F1A0E_7227	17	40	58	79
URS00001F1E93_7244	6	27	49	71
URS00001F2383_4530	10	33	57	78
URS00001F29B5_7230	52	74
URS00001F3F45_9483	48	69
URS00001F3F45_9544	9	31	48	69
URS00001F3FDF_6239	15	38	54	75
URS00001F4669_7227	64	84
URS00001F4E16_7220	13	34
URS00001F4E81_9544	22	43	58	79
URS00001F4E81_9600	58	79
URS00001F4E81_9606	22	43	58	79
URS00001F4FD2_7244	20	38	60	81
URS00001F52D0_9823	14	36	48	69
URS00001F723F_7222	13	35
URS00001F7A67_7222	14	34
URS00001F7B94_7237	2	26	48	71
URS00001F8A34_9544	38	60
URS00001F98FC_9600	18	38
URS00001FBA38_7227	11	33	57	78
URS00001FBF28_7165	69	91
URS00001FC6B0_7222	48	69
URS00001FE045_3702	122	143
URS00001FF582_4530	16	36
URS0000202048_7165	55	74
URS00002022EE_7165	14	34
URS0000204276_9544	61	83
URS0000204276_9545	61	83
URS0000204276_9593	61	83
URS0000204276_9597	61	83
URS0000204276_9600	61	83
URS0000204276_9606	18	39	61	83
URS000020435D_7217	15	36
URS0000208A34_9519	12	33
URS0000208A34_9544	12	33	50	70
URS0000208A34_9545	12	33
URS0000208A34_9593	12	33
URS0000208A34_9597	12	33
URS0000208A34_9598	12	33
URS0000208A34_9606	12	33	49	70
URS0000208A34_9913	12	32	49	67
URS0000208A34_9925	12	32	49	71
URS0000208A34_9940	12	31
URS0000209379_31234	17	38	72	93
URS0000209799_9509	12	33
URS0000209799_9519	12	33
URS0000209F04_9600	10	30
URS0000209F04_9606	10	30	45	66
URS0000209F04_9796	10	30
URS000020AD85_6239	24	45	60	80
URS000020AFF7_4530	88	108
URS000020BEB1_7260	56	77
URS000020C1BB_7230	14	34
URS000020EA21_4530	6	26	74	94
URS000020F699_6239	16	39	60	81
URS00002102CA_7245	42	63
URS00002130B2_9593	14	36
URS00002130B2_9597	14	36
URS00002130B2_9598	14	36
URS00002130B2_9600	14	36
URS00002130B2_9606	14	36	48	69
URS00002137B9_7237	10	30
URS000021475C_3702	27	47	89	109
URS0000215174_9615	7	28
URS000021534B_10090	14	35	66	87
URS0000215651_31234	60	81
URS0000216BF1_7237	30	52	64	87
URS00002178A5_7220	15	35
URS0000219D17_4530	3	22
URS000021C601_7244	14	35	58	80
URS000021C8A1_7237	19	40	55	76
URS000021D3D3_6182	57	76
URS000021D924_9940	23	46	63	86
URS000022067A_3983	20	40
URS0000220FA8_7227	6	28	48	69
URS0000221504_6239	22	44
URS0000221945_4530	13	32
URS0000221B06_4530	33	56	102	125
URS0000221C26_9597	14	35
URS0000221C26_9600	14	35
URS0000221C26_9606	14	34	53	73
URS0000221FCC_9600	70	90
URS0000222434_6239	20	40	79	99
URS0000224AD4_4530	10	30	71	91
URS0000226237_7237	28	48	64	85
URS000022682F_9519	23	45	63	84
URS000022682F_9544	23	45	63	84
URS000022682F_9545	23	45	63	84
URS000022682F_9597	23	45	63	84
URS000022682F_9598	23	45	63	84
URS000022682F_9600	23	45	63	84
URS000022682F_9606	23	45	63	84
URS0000226A1A_7227	15	35	50	71
URS0000228D18_3702	10	30	122	142
URS00002294EA_7260	4	25
URS0000229703_7230	64	86
URS000022A671_7217	46	67
URS000022B1DF_7234	54	77	54	77
URS000022B1DF_7237	54	77
URS000022B2BE_6239	16	38	52	73
URS000022B43C_7227	18	38	59	79
URS000022C38E_7220	48	68
URS000022C38E_7245	48	68
URS000022CDD6_7227	29	50	62	83
URS000022F20F_7244	5	27	46	67
URS000022F622_7260	18	40
URS000022FBA3_4530	37	57	90	111
URS000022FD40_218851	71	91
URS0000230ABD_31234	73	94
URS0000233054_9544	9	30	50	71
URS0000233054_9593	50	71
URS0000233054_9597	50	71
URS0000233054_9598	50	71
URS0000233054_9606	9	30	50	70
URS0000233F94_7217	61	83
URS0000234574_6239	18	41	57	78
URS0000235AD9_4265	6	26
URS0000235C74_6239	24	45	66	87
URS0000237498_7220	46	67
URS0000238C62_9544	16	38	52	74
URS0000238C62_9913	16	38	51	74
URS0000238F88_7217	56	77
URS0000239B59_7217	13	35
URS000023AB58_9597	60	81
URS000023AB58_9598	60	81
URS000023AB58_9606	24	45	61	82
URS000023AEF4_7245	43	64
URS000023BF59_6239	16	37	59	81
URS000023C301_9519	9	30
URS000023C301_9544	9	30	48	69
URS000023C301_9593	9	30
URS000023C301_9597	9	30
URS000023C301_9598	9	30
URS000023C301_9600	9	30
URS000023C301_9606	9	30	48	69
URS000023C510_9593	31	51
URS000023D338_6239	67	87
URS000023D9C8_7244	9	35
URS000023DB10_9913	11	32	46	69
URS000023E371_6239	20	42	60	81
URS000023EDBB_7237	14	34	54	73
URS000023F50C_6239	6	27	44	64
URS000023F704_9545	24	45
URS00002409C4_7260	68	89
URS0000240AA6_6239	18	40	60	81
URS00002417B0_7260	4	26
URS0000241A79_4530	10	33
URS00002428F5_7234	14	34
URS0000244FC6_4530	10	30	125	144
URS00002458B9_31234	58	77
URS0000245997_9544	24	49	64	86
URS0000245997_9593	64	86
URS0000245997_9597	64	86
URS0000245997_9600	64	86
URS0000245997_9606	24	45	64	86
URS00002489A4_7227	15	35	54	75
URS000024924B_6239	18	41	56	79
URS0000249CC8_7238	46	67
URS000024A808_7230	13	35
URS000024AC8A_31234	61	81
URS000024B32F_31234	14	36	56	77
URS000024D582_218851	101	122
URS000024D5A4_7238	63	84
URS000024DF59_7220	53	74
URS000024DF59_7238	53	74
URS000024DF59_7240	53	74
URS000024DF59_7245	53	74
URS000024DFDD_4530	55	75	116	136	161	180
URS000024E029_7165	55	75
URS000024E35C_7227	13	34	93	114
URS000024FCCD_7244	10	30
URS00002501F9_31234	16	39	58	80
URS0000251A19_4530	131	154
URS0000251A40_3702	56	76
URS00002534D0_7237	59	80
URS0000254127_7230	15	36
URS0000254647_6239	0	22	49	70
URS0000254E85_7237	22	43
URS00002568DF_4530	68	88
URS0000257362_7234	14	34
URS00002575E8_6239	17	41	60	81
URS0000258015_7237	82	103
URS000025832F_7165	48	71
URS0000258768_7165	55	76
URS0000259104_7237	66	86
URS0000259C2E_9402	0	22	37	59
URS0000259C2E_30611	0	22
URS0000259C2E_246437	0	22
URS000025AEA4_7217	58	80
URS000025C956_7227	17	38	55	76
URS000025D470_9940	22	41	74	94
URS000025DA86_10090	5	27	41	63
URS000025DE68_3702	39	59
URS000025EBBC_4530	167	186
URS0000260D73_7220	63	91
URS0000260D73_7245	63	91
URS00002620B6_7217	6	28
URS0000264A51_7230	19	39	58	79
URS0000265538_7245	56	77
URS0000265CFB_7165	58	79
URS00002668BF_3702	40	60
URS0000266AE7_9913	59	79
URS0000268C8E_7237	23	45	61	81
URS00002690E3_6239	15	37	57	78
URS00002692EB_7230	50	72
URS000026A0FB_7227	15	37	53	74
URS000026BE92_3702	81	101
URS000026CD51_7245	41	62
URS000026CE27_7237	24	45
URS000026D513_7237	12	35	68	89
URS000026ECA9_9544	33	54
URS000026ECA9_9545	33	54
URS000026EED6_9509	21	43
URS000026EED6_78454	21	43
URS000026F8EE_7220	69	89
URS000026FAF0_7222	14	35
URS000026FB9F_4265	6	29
URS000027000B_9615	47	68
URS00002714F6_7234	44	64
URS00002714F6_7237	44	64
URS00002728FC_7237	23	43	62	82
URS00002739FD_78454	26	48
URS0000275F2C_6239	23	45	66	87
URS0000278772_7222	14	34
URS0000278918_7260	44	65
URS0000278B7F_9925	23	44	58	78
URS000027B16B_3702	97	117
URS000027BDB0_4530	10	30
URS00002808DD_7230	52	75
URS0000280D21_4530	20	40
URS00002815E3_7260	13	34
URS0000282D15_9940	43	64	79	99
URS0000283976_6239	21	43	60	81
URS0000283D0A_9544	20	40	57	77
URS0000283D0A_9597	57	79
URS0000283D0A_9598	57	79
URS0000283D0A_9600	57	79
URS0000283D0A_9606	19	40	57	79
URS0000283E60_7222	55	75
URS000028443E_218851	79	99
URS0000285F8F_9545	23	43
URS000028A933_7217	56	78
URS000028AEBA_7234	42	63
URS000028AEF3_7222	55	74
URS000028B119_7237	61	82
URS000028B6AD_9925	78	97
URS000028B6AD_9940	41	63	78	99
URS000028C69A_7260	2	22
URS000028CCF7_10376	20	40	55	76
URS000028D1C8_6239	61	82
URS000028D45D_218851	75	95
URS000028DD20_4530	140	161
URS000028E645_7244	15	34	52	73
URS000028EBE9_7234	52	74
URS000028EBE9_7237	52	74
URS000028F0C2_4530	154	174
URS000028F7BD_7244	12	34	65	86
URS000028FA37_6239	22	41
URS0000290EC8_6239	19	41	60	83
URS0000292798_7217	47	69
URS0000294142_7244	12	33	52	75
URS0000295EC5_7245	9	36
URS000029701A_7165	16	35
URS00002983CA_7240	65	87
URS0000299413_7238	58	78
URS0000299413_7240	58	78
URS00002997A5_6182	64	84
URS000029A711_7222	7	29
URS000029ABD5_7227	25	46	63	84
URS000029C062_7227	10	33	85	106
URS000029C13A_7234	14	35	55	77
URS000029C13A_7237	55	77
URS000029C251_7237	38	59	73	93
URS000029C336_7238	14	34
URS000029C336_7240	14	34
URS000029CE4B_7245	14	34	52	73
URS000029E31D_7234	42	63
URS000029E31D_7237	42	63
URS000029E717_3702	71	91
URS000029EE53_7244	12	32	66	88
URS000029F6EE_7227	17	37	53	74
URS000029FA97_31234	28	50	72	92
URS00002A4E88_9600	59	79
URS00002A60A5_4530	10	30
URS00002A66E1_9509	14	35
URS00002A66E1_9519	14	35
URS00002A66E1_9544	14	35	54	75
URS00002A66E1_9545	14	35
URS00002A66E1_9593	14	35
URS00002A66E1_9598	14	35
URS00002A66E1_9600	14	35
URS00002A66E1_9606	14	35	54	75
URS00002A66E1_78454	14	35
URS00002A677D_3702	69	89
URS00002A7375_6239	0	22	43	63
URS00002A801B_9615	12	31
URS00002A801B_9823	12	31
URS00002A801B_9913	12	34
URS00002A801B_9925	12	33
URS00002A92CC_7240	14	36	53	74
URS00002A9FC8_9940	26	48	63	84
URS00002AAFCD_9545	9	30
URS00002AB4E7_7227	15	37	54	75
URS00002ABE16_7237	15	35
URS00002AC3EF_9913	48	70
URS00002AE0F1_7222	15	35	54	75
URS00002AE447_7234	10	30	10	30
URS00002AE447_7237	10	30
URS00002AEED4_7227	10	30	64	86
URS00002AF830_7234	63	91
URS00002B1E21_7244	15	37	56	77
URS00002B271E_7227	14	37	55	76
URS00002B290F_7165	58	80
URS00002B2DAF_6239	19	41	60	81
URS00002B2FCB_7234	40	60
URS00002B2FCB_7237	40	60
URS00002B3B5E_7244	8	31	53	73
URS00002B61F0_6239	0	22	38	59
URS00002B63A3_7217	63	84
URS00002B6637_9447	47	68
URS00002B6637_9509	47	68
URS00002B6637_9519	47	68
URS00002B6637_9544	47	68
URS00002B6637_9593	47	68
URS00002B6637_9597	47	68
URS00002B6637_9598	47	68
URS00002B6637_9606	10	32	47	68
URS00002B6637_9913	47	68
URS00002B6637_78454	47	68
URS00002B77EB_9600	67	87
URS00002B9434_7234	15	35	54	75
URS00002BA37C_7230	11	33
URS00002BAE2F_3702	49	70
URS00002BB014_9593	38	60
URS00002BB228_7220	52	74
URS00002BB228_7227	15	36	52	74
URS00002BB228_7240	52	74
URS00002BB228_7245	52	74
URS00002BB671_4530	14	34	114	134
URS00002BCD6D_3694	69	92
URS00002BCE02_3702	10	30
URS00002BE73C_4530	10	30
URS00002BFAE8_7240	63	84
URS00002BFDED_9600	5	23
URS00002C0669_7238	9	35
URS00002C0C4C_7220	2	24
URS00002C0F0C_3702	6	26
URS00002C13CF_3702	17	37	91	110
URS00002C273C_3708	26	46	108	128
URS00002C2BE8_7230	58	79
URS00002C2F74_3702	54	74	112	132
URS00002C3079_7227	27	47
URS00002C4896_7227	1	25	41	63
URS00002C5007_9519	23	43
URS00002C5007_9593	23	43
URS00002C5007_9597	23	43
URS00002C5007_9600	23	43
URS00002C5007_9606	23	46	65	86
URS00002C5547_4530	2	21
URS00002C5EA6_9519	5	23
URS00002C60D2_7227	15	38	55	76
URS00002C64C2_4530	66	86
URS00002C7118_6239	22	43	60	81
URS00002C8A3A_7227	45	66
URS00002C9C97_7165	22	44
URS00002C9FF4_7220	56	77
URS00002C9FF4_7238	56	77
URS00002C9FF4_7240	56	77
URS00002C9FF4_7245	56	77
URS00002CA182_7237	53	74
URS00002CA76D_7220	65	87
URS00002CC311_9615	13	33
URS00002CD657_6239	18	39	58	74
URS00002CE5F4_7237	14	35	57	78
URS00002CE62C_4530	226	249
URS00002CE7A1_7222	65	86
URS00002CEE29_7237	26	48	64	85
URS00002CF3FB_4530	20	40	90	110
URS00002CF6AB_7244	6	28	48	69
URS00002D1B9F_7091	42	63
URS00002D2A1B_3702	12	31	94	114
URS00002D3198_9913	13	34
URS00002D40EA_7234	53	75
URS00002D40EA_7237	53	75
URS00002D5B50_9509	14	35
URS00002D5B50_9544	14	35
URS00002D5B50_9545	14	35
URS00002D5B50_9593	14	35
URS00002D5B50_9598	14	35
URS00002D5B50_9606	14	35
URS00002D5FBF_7237	8	34
URS00002D641B_7217	43	64
URS00002D689B_7260	62	84
URS00002D6E1A_9593	43	64
URS00002D7C10_6239	15	38	56	77
URS00002D8109_7237	32	54	66	87
URS00002D9CBA_9509	49	70
URS00002D9CBA_9544	14	36	49	70
URS00002D9CBA_9597	49	70
URS00002D9CBA_9598	49	69
URS00002D9CBA_9600	49	69
URS00002D9CBA_9606	14	36	49	69
URS00002D9CBA_9823	49	69
URS00002D9CBA_9913	49	69
URS00002D9CBA_10116	14	34	49	69
URS00002D9CBA_78454	49	70
URS00002DB178_7230	2	23	47	68
URS00002DB52A_7227	17	37	58	80
URS00002DBD2B_9447	50	71
URS00002DBD77_6239	0	23	42	64
URS00002DC82E_7230	66	87
URS00002DCB49_7244	16	38	57	78
URS00002DCB79_3702	62	82
URS00002DD39F_3702	14	34	77	97
URS00002DD45B_7234	3	25
URS00002DDB18_31234	57	77
URS00002DDBA0_6239	12	31
URS00002DDD49_31234	25	47	64	85
URS00002DE950_7245	46	67
URS00002DEC7D_6239	14	38
URS00002DFDAD_7091	14	35	52	75
URS00002E05E6_7234	13	35
URS00002E05E6_7237	13	35
URS00002E07EC_9940	22	42	59	79
URS00002E09E0_9940	41	60	81	101
URS00002E0BE5_7237	89	110
URS00002E0F3F_7227	29	51	83	103
URS00002E0F60_6182	10	29
URS00002E1F4E_4530	10	30	87	106
URS00002E20C3_7260	54	75
URS00002E303C_9796	12	34
URS00002E303C_9913	12	33
URS00002E3CCF_4530	55	75
URS00002E4351_7227	6	28	42	63
URS00002E4487_7238	14	39
URS00002E4487_7240	14	39
URS00002E5E7D_7165	10	32
URS00002E6D7F_7237	16	39	57	79
URS00002E6DFA_31234	29	51	66	87
URS00002E728C_9509	47	68
URS00002E728C_9519	47	68
URS00002E728C_9544	8	30	47	68
URS00002E728C_9545	47	68
URS00002E728C_9593	47	68
URS00002E728C_9597	47	68
URS00002E728C_9598	47	68
URS00002E728C_9600	47	68
URS00002E728C_9606	8	29	47	68
URS00002E728C_78454	47	68
URS00002E99E6_7227	7	30	45	66
URS00002EBF1A_7220	12	34	49	70
URS00002ECE14_9544	10	30	46	66
URS00002ECE14_9606	10	30	46	66
URS00002ED9CF_9509	11	32
URS00002EE47A_7165	60	79
URS00002EF069_31234	22	42	67	87
URS00002EFA21_9615	10	31
URS00002EFA21_9796	10	31	42	63
URS00002F21DA_7220	51	73
URS00002F21DA_7227	14	36	51	73
URS00002F21DA_7238	51	73
URS00002F21DA_7240	51	73
URS00002F21DA_7245	51	73
URS00002F21DA_7260	51	73
URS00002F3A18_4265	96	116
URS00002F4007_10376	17	38	56	77
URS00002F4135_4530	10	31	86	105
URS00002F5017_7237	21	44	54	75
URS00002F8DDC_7220	62	84
URS00002F8DDC_7245	62	84
URS00002FA82B_4558	41	61
URS00002FB201_7244	14	36	53	74
URS0000300338_7245	63	85
URS00003004A0_7227	26	49	74	96
URS0000302545_10376	30	51	66	87
URS00003027F6_3702	62	82
URS0000302909_9544	47	69
URS0000302909_9600	47	69
URS0000302909_9606	10	32	47	69
URS0000304A6A_10376	19	42
URS0000305105_7091	10	30
URS0000306C33_9519	6	23
URS0000306C33_9544	6	27	43	64
URS0000306C33_9597	6	23
URS0000306C33_9600	6	27	43	64
URS0000306C33_9606	6	28	42	64
URS0000306C33_9823	6	27	42	64
URS0000306C33_10090	6	27	42	63
URS0000306C33_10116	6	27	42	63
URS00003077BB_7220	47	67
URS0000308D63_7245	53	75
URS0000308DE2_9925	2	21	56	77
URS0000308DE2_9940	22	43	56	77
URS000030A165_7240	46	67
URS000030C6BC_7165	50	71
URS000030CD0F_7227	48	69	88	109
URS000030E95A_3702	23	43	92	112
URS0000310C51_7227	6	27	48	70
URS0000310C51_7238	48	70
URS0000310C51_7240	48	70
URS0000310C51_7245	48	70
URS00003113CF_7237	28	51	72	92
URS0000311F77_6239	0	20
URS0000313EB8_4530	20	40	63	83
URS000031426F_7227	15	38	53	74
URS0000314B14_7165	53	75
URS000031761C_7245	2	24
URS0000317D76_7227	16	36	54	74
URS000031B892_9544	46	67
URS000031B892_9545	46	65
URS000031E740_6239	23	44	61	82
URS000031EB95_6239	0	22	39	60
URS000031EF98_6239	36	57
URS00003200C3_9544	21	42	64	85
URS00003200C3_9545	21	42
URS000032015F_9598	52	73
URS000032015F_9600	52	73
URS000032015F_9606	52	73
URS0000320AE8_7227	22	44	56	78
URS0000321C4A_7245	9	31	49	70
URS0000324117_3983	3	23
URS0000324A0C_6239	15	36	60	80
URS0000324A65_6239	17	39	60	80
URS0000324C0D_7222	11	34
URS00003259E2_3702	10	31	131	151
URS0000326729_31234	14	36	55	77
URS000032689B_7220	58	78
URS0000326B03_3702	13	32
URS00003273DE_7238	15	36
URS00003273DE_7240	15	36
URS00003275E3_7260	48	69	48	69
URS0000327D20_31234	28	51	74	93
URS0000328173_4530	80	100
URS000032844E_3694	2	25
URS000032AA22_9447	13	36	50	69
URS000032AA22_9509	13	36	50	69
URS000032AA22_9519	13	36	50	69
URS000032AA22_9544	13	36	50	69
URS000032AA22_9545	13	36	50	69
URS000032AA22_9593	13	36	50	69
URS000032AA22_9597	13	36	50	69
URS000032AA22_9598	13	36	50	69
URS000032AA22_9606	13	35	50	71
URS000032AA22_9913	13	36	50	69
URS000032AA22_78454	13	36	50	69
URS000032AC4C_7238	52	74
URS000032B88F_9593	7	27
URS000032CA70_9447	44	64
URS000032CB40_9544	20	40
URS000032F4D9_4530	42	61	109	129
URS0000332092_9509	24	44
URS0000332092_9519	24	44
URS0000332092_9593	24	44
URS0000332092_9597	24	44
URS0000332092_9598	24	44
URS0000332092_9600	24	44
URS0000332092_9606	24	44	67	88
URS0000332092_78454	24	44
URS0000334428_7217	55	76
URS0000334436_7222	46	67
URS0000335A2E_6239	26	48	65	87
URS0000335F20_7234	42	63
URS0000335F20_7237	42	63
URS0000336D7F_7244	16	38	56	77
URS0000337926_7227	14	36	55	76
URS000033AD3A_6239	20	42	59	77
URS000033B39F_7237	23	44
URS000033BD5A_3702	43	63
URS000033CB71_10376	5	28	41	62
URS000033CC84_7260	6	27	40	63
URS000033D1D3_7245	63	84
URS000033DD11_218851	0	20
URS000033F823_9593	21	42
URS000033F823_9597	21	42
URS000033F823_9598	21	42
URS000033F823_9600	21	42
URS000033F823_9606	21	42	63	84
URS000033FBF7_7222	56	77
URS0000340002_7217	45	66
URS0000340EB2_218851	83	103
URS000034102C_218851	0	19
URS0000341906_9796	42	63
URS0000341906_10029	42	63
URS0000341906_10090	8	29	42	63
URS00003426E6_9544	16	36	54	75
URS00003426E6_9545	16	36
URS00003426E6_9597	16	36
URS00003426E6_9598	16	36
URS00003426E6_9600	16	37
URS00003426E6_9606	16	37	54	75
URS00003426F2_7220	14	34	52	73
URS0000342941_218851	21	41
URS0000343A65_6239	36	61	64	87
URS000034465B_7238	14	36
URS00003455C8_3702	53	74	184	205
URS000034736C_7227	29	50	63	85
URS0000347558_6239	7	32	87	108
URS0000347D32_7227	17	39	58	79
URS0000347F9D_31234	64	86
URS000034878E_9544	67	87
URS00003493F5_4530	10	30	244	264
URS000034B3C8_6239	14	35	51	72
URS000034D4E9_7237	14	35	52	74
URS000034DFE4_6239	0	21	49	69
URS000034E394_7220	59	80
URS0000350741_7260	12	37
URS0000351B1A_9940	22	42	57	77
URS0000352280_6239	0	21	42	64
URS0000352EF7_6239	71	92
URS0000353661_7260	15	37	55	76
URS000035444A_7230	14	36
URS000035501B_218851	11	30
URS0000355C88_7244	12	33	49	69
URS00003564A7_3694	14	34	76	96
URS00003574F4_4530	57	77
URS0000357F5B_6239	19	41	60	81
URS0000359379_3702	262	285
URS00003594EB_6239	19	40	60	82
URS0000359AAF_6182	10	29
URS000035A060_7237	22	44
URS000035A94A_7220	7	26	7	26	47	68	47	68
URS000035B24B_6239	0	22	38	59
URS000035C424_78454	24	44
URS000035D047_7260	57	79
URS000035D160_9544	51	70
URS000035D160_9545	51	72
URS000035D1DA_7220	13	34
URS000035D251_7237	82	102
URS000035F2C2_7222	55	78
URS000035F5FB_78454	12	33
URS000035F620_4265	6	26	92	112
URS0000360951_7238	11	32
URS0000361CE4_6239	15	35
URS0000361D79_7245	12	34	49	70
URS0000362F82_7244	3	24	46	67
URS00003649CC_7222	10	30
URS0000364CB9_7227	14	37	54	75
URS0000366D24_7165	10	32
URS00003693FF_7260	53	76
URS000036A1AD_7237	42	63
URS000036AA25_4265	6	26
URS000036AADB_7165	14	36
URS000036AFF1_9600	46	67
URS000036AFF1_9606	9	31	46	67
URS000036AFF1_9615	46	67
URS000036B0CD_31234	65	87
URS000036B212_7244	18	38	60	82
URS000036BDAF_9545	5	26
URS000036BDAF_9593	5	26
URS000036BDAF_9597	5	26
URS000036BDAF_9598	5	26
URS000036BDAF_9600	5	26
URS000036BDAF_9606	5	26	45	66
URS000036C1A5_7217	13	34
URS000036E337_7220	54	76
URS000036EA18_3702	104	124
URS0000370AC5_9509	46	67
URS0000370AC5_9606	10	31	46	66
URS000037108A_3702	44	64
URS00003710F2_4530	58	78
URS000037193B_7217	14	35	61	83
URS0000371B74_7237	13	34	60	80
URS00003735F0_9519	24	44
URS00003735F0_9544	24	44	67	87
URS00003735F0_9545	24	44
URS00003735F0_9597	24	44
